Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Long. 1,Lat. sol. 1,Long. 2,Lat. sol. 2,Loc. idx,Nopc,Comp.,Msg,> - 120 DB,Best level,Delta freq.,Error radius,Semi-major axis,Semi-minor axis,Ellipse orientation,GDOP,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07
34407,,6298,423,26-08-2017 12:03:18,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:04:17,27.63224,44.61374,0.043,,,1,401663925.11,27.63224,44.61374,27.63224,44.61374,58,2,1,4,0,-123,663925.1,784,2694,228,63,544,02,DD,31,FE,C2,EC,68
34418,,6298,240,26-08-2017 12:03:44,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:07:44,27.65705,44.60387,0.067,,,B,401663915.50,27.65705,44.60387,27.65705,44.60387,8,2,1,2,0,-129,663915.5,1572,55307,44,101,4437,01,4D,6D,96,DA,DA,4B
34406,,6298,121,26-08-2017 12:03:50,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:50,27.62679,44.6096,0.044,,,B,401663968.31,27.62679,44.6096,27.62679,44.6096,8,2,1,2,0,-125,663968.3,1280,13134,124,119,3607,02,CA,30,F8,A0,6C,1E
34407,,6298,423,26-08-2017 12:04:20,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:04:17,27.63224,44.61374,0.043,,,1,401663925.11,27.63224,44.61374,27.63224,44.61374,58,2,1,4,0,-123,663925.1,784,2694,228,63,544,03,0A,40,49,E2,FD,97
34403,,6298,299,26-08-2017 12:04:29,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:00,27.63492,44.60385,0.045,,,A,401663480.37,27.63492,44.60385,27.63492,44.60385,8,2,1,3,0,-128,663480.4,305,1825,51,71,807,03,09,6F,65,BF,F0,63
34400,,6298,58,26-08-2017 12:04:45,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:42,27.80723,44.53651,0.064,,,B,401663686.44,27.80723,44.53651,27.80723,44.53651,8,3,1,2,0,-127,663686.4,4280,54726,334,116,7868,03,0A,44,4D,1D,D1,F4
34407,,6298,423,26-08-2017 12:05:14,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:04:17,27.63224,44.61374,0.043,,,1,401663925.11,27.63224,44.61374,27.63224,44.61374,58,2,1,4,0,-123,663925.1,784,2694,228,63,544,00,01,28,69,CD,C0,3C
34403,,6298,299,26-08-2017 12:05:31,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:00,27.63492,44.60385,0.045,,,A,401663480.37,27.63492,44.60385,27.63492,44.60385,8,2,1,3,0,-128,663480.4,305,1825,51,71,807,00,01,67,66,B8,3E,C3
34400,,6298,58,26-08-2017 12:05:43,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:42,27.80723,44.53651,0.064,,,B,401663686.44,27.80723,44.53651,27.80723,44.53651,8,3,1,2,0,-127,663686.4,4280,54726,334,116,7868,00,81,4B,4A,89,FA,DB
34406,,6298,121,26-08-2017 12:05:51,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:50,27.62679,44.6096,0.044,,,B,401663968.31,27.62679,44.6096,27.62679,44.6096,8,2,1,2,0,-125,663968.3,1280,13134,124,119,3607,00,05,7A,7B,D9,BE,87
34418,,6298,240,26-08-2017 12:07:44,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:07:44,27.65705,44.60387,0.067,,,B,401663915.50,27.65705,44.60387,27.65705,44.60387,8,2,1,2,0,-129,663915.5,1572,55307,44,101,4437,01,4F,F4,D3,5B,69,6D
34403,,6298,299,26-08-2017 12:09:28,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:05:00,27.63492,44.60385,0.045,,,A,401663480.37,27.63492,44.60385,27.63492,44.60385,8,2,1,3,0,-128,663480.4,305,1825,51,71,807,00,01,67,66,B1,7F,31
34407,,6298,423,26-08-2017 12:10:21,MB,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:04:17,27.63224,44.61374,0.043,,,1,401663925.11,27.63224,44.61374,27.63224,44.61374,58,2,1,4,0,-123,663925.1,784,2694,228,63,544,01,4D,52,1F,F6,CD,10
34407,,6298,174,26-08-2017 12:50:23,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:52:20,27.68952,44.66236,0.050,,,0,401663960.33,27.68952,44.66236,27.68952,44.66236,46,3,1,4,1,-118,663960.3,4486,28264,711,89,1776,01,4D,7B,37,C7,4B,B7
34407,,6298,174,26-08-2017 12:51:21,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:52:20,27.68952,44.66236,0.050,,,0,401663960.33,27.68952,44.66236,27.68952,44.66236,46,3,1,4,1,-118,663960.3,4486,28264,711,89,1776,02,CD,32,FD,FC,7D,3F
34403,,6298,0,26-08-2017 12:51:34,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:51:33,27.63199,44.60075,0.048,,,B,401663487.11,27.63199,44.60075,27.63199,44.60075,8,3,1,1,0,-124,663487.1,1457,2026,1046,95,4109,02,89,34,FD,94,12,DC
34406,,6298,58,26-08-2017 12:51:53,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:52:21,27.61429,44.61836,0.046,,,B,401663970.36,27.61429,44.61836,27.61429,44.61836,8,3,1,2,0,-121,663970.4,1200,4901,293,84,3380,02,CA,32,FA,EB,72,CC
34407,,6298,174,26-08-2017 12:52:23,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:52:20,27.68952,44.66236,0.050,,,0,401663960.33,27.68952,44.66236,27.68952,44.66236,46,3,1,4,1,-118,663960.3,4486,28264,711,89,1776,03,1A,40,49,8A,72,62
34406,,6298,58,26-08-2017 12:52:51,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:52:21,27.61429,44.61836,0.046,,,B,401663970.36,27.61429,44.61836,27.61429,44.61836,8,3,1,2,0,-121,663970.4,1200,4901,293,84,3380,03,0A,40,49,4F,E8,60
34407,,6298,174,26-08-2017 12:53:17,MA,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 12:52:20,27.68952,44.66236,0.050,,,0,401663960.33,27.68952,44.66236,27.68952,44.66236,46,3,1,4,1,-118,663960.3,4486,28264,711,89,1776,00,01,28,29,D7,7F,35
34407,,6298,603,26-08-2017 14:44:26,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,03,0A,02,4B,89,14,DF
34403,,6298,479,26-08-2017 14:44:39,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:46:37,27.63401,44.61362,0.044,,,1,401663484.41,27.63401,44.61362,27.63401,44.61362,48,3,1,6,0,-126,663484.4,1034,1446,738,91,247,03,09,72,78,83,7F,A7
34418,,6298,0,26-08-2017 14:44:48,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:44:47,27.65917,44.59292,0.079,,,B,401663909.23,27.65917,44.59292,27.65917,44.59292,8,3,1,1,0,-126,663909.2,2970,6052,1457,101,8397,02,C9,31,EA,2D,69,6B
34403,,6298,479,26-08-2017 14:45:35,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:46:37,27.63401,44.61362,0.044,,,1,401663484.41,27.63401,44.61362,27.63401,44.61362,48,3,1,6,0,-126,663484.4,1034,1446,738,91,247,00,01,67,66,9C,F4,E7
34400,,6298,0,26-08-2017 14:45:52,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:45:52,27.82081,44.53565,0.065,,,B,401663690.65,27.82081,44.53565,27.82081,44.53565,8,3,1,1,0,-123,663690.7,5175,13753,1947,106,10172,00,01,4B,4A,8B,CB,2F
34407,,6298,603,26-08-2017 14:47:24,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,02,CC,31,FF,CC,64,3E
34403,,6298,479,26-08-2017 14:47:37,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:46:37,27.63401,44.61362,0.044,,,1,401663484.41,27.63401,44.61362,27.63401,44.61362,48,3,1,6,0,-126,663484.4,1034,1446,738,91,247,02,C9,33,F8,C0,34,7B
34403,,6298,479,26-08-2017 14:48:39,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:46:37,27.63401,44.61362,0.044,,,1,401663484.41,27.63401,44.61362,27.63401,44.61362,48,3,1,6,0,-126,663484.4,1034,1446,738,91,247,03,09,72,78,93,9E,C3
34407,,6298,603,26-08-2017 14:49:24,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,00,01,28,29,C6,60,69
34407,,6298,603,26-08-2017 14:50:28,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,01,4D,F3,BF,95,D0,60
34403,,6298,479,26-08-2017 14:50:40,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:46:37,27.63401,44.61362,0.044,,,1,401663484.41,27.63401,44.61362,27.63401,44.61362,48,3,1,6,0,-126,663484.4,1034,1446,738,91,247,00,48,2C,65,6D,ED,E4
34407,,6298,603,26-08-2017 14:51:26,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,02,CC,32,FC,C1,F4,61
34407,,6298,603,26-08-2017 14:52:29,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,03,0A,42,4B,C7,34,9C
34403,,6298,479,26-08-2017 14:52:38,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:46:37,27.63401,44.61362,0.044,,,1,401663484.41,27.63401,44.61362,27.63401,44.61362,48,3,1,6,0,-126,663484.4,1034,1446,738,91,247,03,09,72,78,F2,1C,12
34407,,6298,603,26-08-2017 14:53:23,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,40,01,28,29,C2,B6,75
34407,,6298,603,26-08-2017 14:54:29,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 14:47:04,27.64053,44.61073,0.045,,,1,401663925.29,27.64053,44.61073,27.64053,44.61073,48,3,1,8,0,-122,663925.3,603,1096,331,87,227,01,4F,F7,BB,C1,AC,A3
34407,,6298,540,26-08-2017 16:24:33,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,03,0A,04,4D,F4,8F,0E
34403,,6298,537,26-08-2017 16:24:44,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,03,09,73,79,BA,97,D0
34403,,6298,537,26-08-2017 16:25:38,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,01,01,67,66,97,5B,49
34403,,6298,537,26-08-2017 16:26:44,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,21,48,8C,C5,B8,99,F2
34407,,6298,540,26-08-2017 16:27:31,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,02,4C,2C,E2,9C,01,AC
34418,,6298,0,26-08-2017 16:27:57,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:27:56,27.63313,44.6101,0.044,,,B,401663911.13,27.63313,44.6101,27.63313,44.6101,8,3,1,1,0,-122,663911.1,2775,7488,1028,74,7842,01,4D,DF,93,D6,96,D2
34407,,6298,540,26-08-2017 16:28:33,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,03,0A,44,4D,DD,88,31
34403,,6298,537,26-08-2017 16:28:42,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,03,01,73,79,F5,ED,8F
34407,,6298,540,26-08-2017 16:29:27,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,00,01,28,29,CA,91,F6
34403,,6298,537,26-08-2017 16:29:44,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,00,21,67,66,F7,C7,EC
34407,,6298,540,26-08-2017 16:30:33,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,01,4E,57,18,B0,7C,E1
34403,,6298,537,26-08-2017 16:30:44,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,01,48,90,D9,93,84,E8
34403,,6298,537,26-08-2017 16:31:40,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,02,C9,2F,E4,9D,67,24
34407,,6298,540,26-08-2017 16:32:31,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,03,0A,44,4D,A3,19,CA
34407,,6298,540,26-08-2017 16:33:33,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:52,27.63771,44.60952,0.045,,,3,401663910.68,27.63771,44.60952,27.63771,44.60952,58,3,1,7,3,-115,663910.7,158,468,53,80,190,00,01,28,29,F3,C5,31
34403,,6298,537,26-08-2017 16:33:41,NP,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 16:26:27,27.64135,44.60925,0.046,,,3,401663479.02,27.64135,44.60925,27.64135,44.60925,58,3,1,8,2,-118,663479,133,324,54,89,170,00,01,67,66,73,67,71
34407,,6298,425,26-08-2017 17:35:32,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:37:33,27.63948,44.61102,0.045,,,2,401663912.92,27.63948,44.61102,27.63948,44.61102,58,3,1,6,0,-123,663912.9,307,403,234,89,271,02,CC,2B,E5,EA,24,C3
34400,,6298,0,26-08-2017 17:38:01,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:38:00,27.79692,44.56982,0.052,,,B,401663696.87,27.79692,44.56982,27.79692,44.56982,8,3,1,1,0,-127,663696.9,3930,9308,1658,92,11111,00,01,4F,4C,80,F0,F1
34407,,6298,425,26-08-2017 17:38:37,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:37:33,27.63948,44.61102,0.045,,,2,401663912.92,27.63948,44.61102,27.63948,44.61102,58,3,1,6,0,-123,663912.9,307,403,234,89,271,01,4E,9B,D4,B7,75,B9
34403,,6298,118,26-08-2017 17:38:48,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:39:47,27.61783,44.60131,0.046,,,A,401663487.60,27.61783,44.60131,27.61783,44.60131,8,3,1,3,0,-125,663487.6,548,2263,132,120,1512,01,48,94,9D,F0,FE,31
34407,,6298,425,26-08-2017 17:39:35,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:37:33,27.63948,44.61102,0.045,,,2,401663912.92,27.63948,44.61102,27.63948,44.61102,58,3,1,6,0,-123,663912.9,307,403,234,89,271,02,CC,2B,E5,85,47,1D
34403,,6298,118,26-08-2017 17:39:48,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:39:47,27.61783,44.60131,0.046,,,A,401663487.60,27.61783,44.60131,27.61783,44.60131,8,3,1,3,0,-125,663487.6,548,2263,132,120,1512,02,C8,2D,E7,F6,B1,3A
34407,,6298,425,26-08-2017 17:40:37,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:37:33,27.63948,44.61102,0.045,,,2,401663912.92,27.63948,44.61102,27.63948,44.61102,58,3,1,6,0,-123,663912.9,307,403,234,89,271,03,0A,45,4C,C9,3D,6C
34403,,6298,118,26-08-2017 17:40:46,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:39:47,27.61783,44.60131,0.046,,,A,401663487.60,27.61783,44.60131,27.61783,44.60131,8,3,1,3,0,-125,663487.6,548,2263,132,120,1512,03,09,74,7E,86,B3,65
34407,,6298,425,26-08-2017 17:41:31,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:37:33,27.63948,44.61102,0.045,,,2,401663912.92,27.63948,44.61102,27.63948,44.61102,58,3,1,6,0,-123,663912.9,307,403,234,89,271,00,01,29,28,8E,2F,34
34407,,6298,425,26-08-2017 17:42:37,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:37:33,27.63948,44.61102,0.045,,,2,401663912.92,27.63948,44.61102,27.63948,44.61102,58,3,1,6,0,-123,663912.9,307,403,234,89,271,01,4E,9F,D0,97,E9,EC
34407,,6298,116,26-08-2017 17:57:37,NN,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:58:36,27.64386,44.62671,0.043,,,A,401663910.68,27.64386,44.62671,27.64386,44.62671,6,3,1,3,0,-127,663910.7,1028,3348,315,12,2708,00,01,29,28,A4,25,96
34407,,6298,116,26-08-2017 17:58:37,NN,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:58:36,27.64386,44.62671,0.043,,,A,401663910.68,27.64386,44.62671,27.64386,44.62671,6,3,1,3,0,-127,663910.7,1028,3348,315,12,2708,01,4E,AF,E0,E8,11,1A
34407,,6298,116,26-08-2017 17:59:33,NN,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 17:58:36,27.64386,44.62671,0.043,,,A,401663910.68,27.64386,44.62671,27.64386,44.62671,6,3,1,3,0,-127,663910.7,1028,3348,315,12,2708,02,CC,29,E7,A6,B6,20
34403,,6298,655,26-08-2017 19:13:24,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:22,27.6456,44.60552,0.049,,,2,401663613.47,27.6456,44.60552,27.6456,44.60552,55,3,1,11,2,-117,663613.5,291,942,89,73,207,02,D7,1B,DE,6F,06,74
34418,,6298,480,26-08-2017 19:14:41,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:16,27.64842,44.61015,0.047,,,3,401664012.63,27.64842,44.61015,27.64842,44.61015,56,3,1,8,1,-117,664012.6,238,589,95,79,167,03,0A,47,4E,B5,22,47
34400,,6298,538,26-08-2017 19:15:03,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:10,27.65358,44.60835,0.052,,,2,401663752.81,27.65358,44.60835,27.65358,44.60835,46,3,1,9,2,-119,663752.8,366,932,143,82,153,03,0A,4B,42,99,AA,0B
34403,,6298,655,26-08-2017 19:15:22,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:22,27.6456,44.60552,0.049,,,2,401663613.47,27.6456,44.60552,27.6456,44.60552,55,3,1,11,2,-117,663613.5,291,942,89,73,207,00,01,72,73,6C,37,0D
34418,,6298,480,26-08-2017 19:15:41,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:16,27.64842,44.61015,0.047,,,3,401664012.63,27.64842,44.61015,27.64842,44.61015,56,3,1,8,1,-117,664012.6,238,589,95,79,167,00,01,6D,6C,90,B7,C2
34400,,6298,538,26-08-2017 19:16:03,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:10,27.65358,44.60835,0.052,,,2,401663752.81,27.65358,44.60835,27.65358,44.60835,46,3,1,9,2,-119,663752.8,366,932,143,82,153,00,01,56,57,B5,A6,70
34403,,6298,655,26-08-2017 19:16:24,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:22,27.6456,44.60552,0.049,,,2,401663613.47,27.6456,44.60552,27.6456,44.60552,55,3,1,11,2,-117,663613.5,291,942,89,73,207,01,48,E6,AF,82,F6,BB
34407,,6298,426,26-08-2017 19:16:33,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:48,27.64285,44.60895,0.046,,,3,401663959.48,27.64285,44.60895,27.64285,44.60895,56,3,1,7,5,-115,663959.5,177,523,59,71,200,02,CA,1A,D2,A6,31,CB
34418,,6298,480,26-08-2017 19:16:39,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:16,27.64842,44.61015,0.047,,,3,401664012.63,27.64842,44.61015,27.64842,44.61015,56,3,1,8,1,-117,664012.6,238,589,95,79,167,01,4E,49,06,28,47,32
34400,,6298,538,26-08-2017 19:17:01,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:10,27.65358,44.60835,0.052,,,2,401663752.81,27.65358,44.60835,27.65358,44.60835,46,3,1,9,2,-119,663752.8,366,932,143,82,153,01,4E,54,1B,F0,95,12
34403,,6298,655,26-08-2017 19:17:24,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:22,27.6456,44.60552,0.049,,,2,401663613.47,27.6456,44.60552,27.6456,44.60552,55,3,1,11,2,-117,663613.5,291,942,89,73,207,02,C6,1A,DE,95,00,E7
34407,,6298,426,26-08-2017 19:17:39,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:48,27.64285,44.60895,0.046,,,3,401663959.48,27.64285,44.60895,27.64285,44.60895,56,3,1,7,5,-115,663959.5,177,523,59,71,200,03,0A,47,4E,BD,8B,93
34418,,6298,480,26-08-2017 19:17:41,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:16,27.64842,44.61015,0.047,,,3,401664012.63,27.64842,44.61015,27.64842,44.61015,56,3,1,8,1,-117,664012.6,238,589,95,79,167,02,C7,1A,DF,A9,61,C2
34406,,6298,362,26-08-2017 19:17:55,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:59,27.63978,44.60866,0.046,,,3,401663994.27,27.63978,44.60866,27.63978,44.60866,58,3,1,7,3,-117,663994.3,134,584,30,76,251,03,0A,47,4E,92,C0,F3
34400,,6298,538,26-08-2017 19:18:03,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:10,27.65358,44.60835,0.052,,,2,401663752.81,27.65358,44.60835,27.65358,44.60835,46,3,1,9,2,-119,663752.8,366,932,143,82,153,02,C9,1A,D1,65,14,FE
34403,,6298,655,26-08-2017 19:18:20,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:22,27.6456,44.60552,0.049,,,2,401663613.47,27.6456,44.60552,27.6456,44.60552,55,3,1,11,2,-117,663613.5,291,942,89,73,207,03,09,76,7C,80,CC,1F
34407,,6298,426,26-08-2017 19:18:39,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:48,27.64285,44.60895,0.046,,,3,401663959.48,27.64285,44.60895,27.64285,44.60895,56,3,1,7,5,-115,663959.5,177,523,59,71,200,00,01,34,35,99,86,FF
34418,,6298,480,26-08-2017 19:18:41,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:16,27.64842,44.61015,0.047,,,3,401664012.63,27.64842,44.61015,27.64842,44.61015,56,3,1,8,1,-117,664012.6,238,589,95,79,167,03,0A,47,4E,D6,DA,0C
34406,,6298,362,26-08-2017 19:19:01,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:59,27.63978,44.60866,0.046,,,3,401663994.27,27.63978,44.60866,27.63978,44.60866,58,3,1,7,3,-117,663994.3,134,584,30,76,251,00,01,A0,A1,CB,A0,40
34400,,6298,538,26-08-2017 19:19:03,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:10,27.65358,44.60835,0.052,,,2,401663752.81,27.65358,44.60835,27.65358,44.60835,46,3,1,9,2,-119,663752.8,366,932,143,82,153,03,0A,4B,42,92,56,97
34403,,6298,655,26-08-2017 19:19:24,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:22,27.6456,44.60552,0.049,,,2,401663613.47,27.6456,44.60552,27.6456,44.60552,55,3,1,11,2,-117,663613.5,291,942,89,73,207,00,01,72,73,9B,E0,C0
34400,,6298,538,26-08-2017 19:19:59,NK,N,FORMAT TEMPL. 31X8-A2-HEXA #1,26-08-2017 19:20:10,27.65358,44.60835,0.052,,,2,401663752.81,27.65358,44.60835,27.65358,44.60835,46,3,1,9,2,-119,663752.8,366,932,143,82,153,00,01,56,57,91,11,3A
